Year,Executions
1930,155
1931,153
1932,140
1933,160
1934,168
1935,199
1936,195
1937,147
1938,190
1939,160
1940,124
1941,123
1942,147
1943,131
1944,120
1945,117
1946,131
1947,153
1948,119
1949,119
1950,82
1951,105
1952,83
1953,62
1954,81
1955,76
1956,65
1957,65
1958,49
1959,49
1960,56
1961,42
1962,47
1963,21
1964,15
1965,7
1966,1
1967,2
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,1
1978,0
1979,2
1980,0
1981,1
1982,2
1983,5
1984,21
1985,18
1986,18
1987,25
1988,11
1989,16
1990,23
1991,14
1992,31
1993,38
1994,31
1995,56
1996,45
1997,74
1998,68
1999,98
2000,85
2001,66
2002,71
2003,65
2004,59
2005,60
2006,53
2007,42
2008,37
2009,52
2010,46
2011,43
2012,43
2013,39
2014,35
2015,28
2016,20
2017,23
2018,25
Note: Excludes 160 executions carried out by military authorities from 1930 to 1961. See appendix table 4 for counts.,
"Source: Bureau of Justice Statistics, National Prisoner Statistics program (NPS-8), 1930-2018.",
